play_id,character_id,script_name,role_name,trade,raw_trade,standard_trade,major_trade,role_level,role_level_label,character_type,total_scenes,appearance_scenes,appearance_ratio,stage_span,centrality,role_text_length,lyric_density,emotion_intensity,action_intensity,relation_strength,primary_scene_id,linked_theme_ids
01012004,char_18bd033d0f,莲花湖,小桃,花旦,,花旦,旦,minor,次要人物,次要人物,15,1,0.1,0.0667,0.1525,574,0.1413,0.1494,0.1236,0.0906,01012004_scene_09,theme_comedy
01012004,char_019e07d9cb,莲花湖,高大鹏,净,,净,净,minor,次要人物,次要人物,15,3,0.3,0.2,0.0792,200,0.0435,0.0692,0.2006,0.1557,01012004_scene_08,theme_chivalry
01012004,char_5765b8dea6,莲花湖,李豹,武生,,武生,生,minor,次要人物,次要人物,15,2,0.2,0.1333,0.044,100,0.0217,0.0378,0.1298,0.0964,01012004_scene_08,theme_loyalty|theme_chivalry
01040005,char_a9d869411c,万花船,张小莲,花旦,,花旦,旦,major,主要人物,主要人物,14,6,0.6667,0.4286,0.4872,2006,0.4623,0.4802,0.5859,0.6802,01040005_scene_01,theme_love|theme_women
01040005,char_9ece7821a2,万花船,甘习文,小生,,小生,生,core,核心人物,核心人物,14,9,1,0.6429,1,4388,1,1,1,0.7542,01040005_scene_02,theme_love
01040005,char_4753bacca3,万花船,张二莲,旦,二旦,旦,旦,minor,次要人物,次要人物,14,5,0.5556,0.3571,0.2359,870,0.1981,0.2253,0.4117,0.1927,01040005_scene_01,theme_women|theme_love
01040005,char_561db21d7e,万花船,张济,老生,,老生,生,core,核心人物,核心人物,14,6,0.6667,0.4286,0.5077,2192,0.5283,0.5135,0.5951,1,01040005_scene_01,theme_family
01040005,char_471ed1dfa7,万花船,张夫人,老旦,,老旦,旦,minor,次要人物,次要人物,14,5,0.5556,0.3571,0.3051,1242,0.2925,0.3016,0.4429,0.3333,01040005_scene_01,theme_family|theme_women
01040005,char_d1ce281751,万花船,蔡炳,丑,,丑,丑,minor,次要人物,次要人物,14,5,0.5556,0.3571,0.2769,1078,0.2358,0.2654,0.4302,0.1594,01040005_scene_03,theme_comedy
01040005,char_8b70b310ec,万花船,海棠花,花旦,彩旦,花旦,旦,major,主要人物,主要人物,14,2,0.2222,0.1429,0.3436,1534,0.3491,0.3451,0.2768,0.3854,01040005_scene_13,theme_love|theme_women
01040005,char_942777213b,万花船,观音,旦,,旦,旦,major,主要人物,主要人物,14,3,0.3333,0.2143,0.3641,1652,0.3962,0.3731,0.3472,0.3219,01040005_scene_10,theme_women|theme_love
01040005,char_f3f578e2ad,万花船,甘氏,老旦,,老旦,旦,minor,次要人物,次要人物,14,1,0.1111,0.0714,0.059,244,0.0566,0.0583,0.0877,0.1115,01040005_scene_02,theme_family|theme_women
01040005,char_804853c6b5,万花船,店家,丑,,丑,丑,minor,次要人物,次要人物,14,4,0.4444,0.2857,0.1769,666,0.1415,0.167,0.324,0.1083,01040005_scene_03,theme_comedy
02008006,char_42107f58d6,北汉王,刘承佑,老生,,老生,生,core,核心人物,核心人物,22,12,0.8571,0.5455,1,5818,1,1,0.9214,1,02008006_scene_01,theme_loyalty|theme_power
02008006,char_945af2d6ee,北汉王,刘瑞莲,旦,,旦,旦,core,核心人物,核心人物,22,7,0.5,0.3182,0.7549,4352,0.7347,0.7492,0.6147,0.3823,02008006_scene_06,theme_women
02008006,char_e8f1182c6b,北汉王,苏妃,旦,,旦,旦,major,主要人物,主要人物,22,6,0.4286,0.2727,0.504,2836,0.4762,0.4962,0.4625,0.3552,02008006_scene_04,theme_women
02008006,char_416840313a,北汉王,苏逢吉,净,,净,净,major,主要人物,主要人物,22,14,1,0.6364,0.5,2496,0.4082,0.4743,0.775,0.7578,02008006_scene_01,theme_power|theme_war
02008006,char_d704060299,北汉王,郭彦威,老生,,老生,生,major,主要人物,主要人物,22,12,0.8571,0.5455,0.3597,1620,0.2313,0.3237,0.6333,0.6948,02008006_scene_01,theme_loyalty|theme_power
02008006,char_909ee59582,北汉王,王朴,末,,末,末,minor,次要人物,次要人物,22,2,0.1429,0.0909,0.1225,656,0.1088,0.1187,0.1337,0.2453,02008006_scene_02,theme_power
02008006,char_53048a0372,北汉王,史彦超,武生,,武生,生,minor,次要人物,次要人物,22,3,0.2143,0.1364,0.1581,854,0.1429,0.1538,0.189,0.2687,02008006_scene_02,theme_loyalty|theme_power
02008006,char_d73c72a05a,北汉王,柴荣,小生,,小生,生,minor,次要人物,次要人物,22,1,0.0714,0.0455,0.0909,540,0.0952,0.0921,0.0802,0.1026,02008006_scene_03,theme_loyalty|theme_power
02008006,char_ab23c290e6,北汉王,韩通,净,,净,净,minor,次要人物,次要人物,22,1,0.0714,0.0455,0.1146,664,0.1088,0.113,0.0909,0.1026,02008006_scene_03,theme_power|theme_war
02008006,char_382070ef90,北汉王,孟业,末,,末,末,minor,次要人物,次要人物,22,2,0.1429,0.0909,0.0889,480,0.0816,0.0869,0.1186,0.087,02008006_scene_01,theme_power
02008006,char_2d81db9dad,北汉王,杨邠,老生,,老生,生,minor,次要人物,次要人物,22,7,0.5,0.3182,0.1719,780,0.1224,0.1581,0.3524,0.1953,02008006_scene_01,theme_loyalty|theme_power
02008006,char_2bb46abcd4,北汉王,王章,末,,末,末,minor,次要人物,次要人物,22,2,0.1429,0.0909,0.0514,244,0.0408,0.0484,0.1017,0.1083,02008006_scene_01,theme_power
02008006,char_8f58850346,北汉王,苏夫人,老旦,,老旦,旦,minor,次要人物,次要人物,22,1,0.0714,0.0455,0.0573,320,0.0544,0.0565,0.0651,0.0828,02008006_scene_05,theme_women
02008006,char_6b9907d850,北汉王,慕容彦超,净,,净,净,minor,次要人物,次要人物,22,4,0.2857,0.1818,0.0968,422,0.0612,0.0868,0.2007,0.0839,02008006_scene_09,theme_power|theme_war
02008006,char_06cfef4e20,北汉王,高庆,丑,,丑,丑,major,主要人物,主要人物,22,9,0.6429,0.4091,0.2787,1346,0.2109,0.2597,0.479,0.6646,02008006_scene_13,theme_power
02008006,char_eb9e809c02,北汉王,王福,丑,,丑,丑,major,主要人物,主要人物,22,5,0.3571,0.2273,0.2174,1124,0.1769,0.2061,0.2943,0.3104,02008006_scene_14,theme_power
02008006,char_10190e497e,北汉王,张端,末,,末,末,minor,次要人物,次要人物,22,3,0.2143,0.1364,0.1028,512,0.0816,0.0969,0.1641,0.0849,02008006_scene_13,theme_power
02008006,char_cf6cec5844,北汉王,赵普,老生,,老生,生,minor,次要人物,次要人物,22,2,0.1429,0.0909,0.0593,276,0.0408,0.0541,0.1053,0.1073,02008006_scene_14,theme_loyalty|theme_power
04008002,char_28c2fffc20,十三妹,何玉凤,旦,,旦,旦,core,核心人物,核心人物,22,11,0.9167,0.5,0.9481,5778,0.947,0.9478,0.9308,0.5484,04008002_scene_04,theme_women|theme_love
04008002,char_9e364f3c74,十三妹,安骥,小生,,小生,生,core,核心人物,核心人物,22,12,1,0.5455,1,6146,1,1,1,0.8578,04008002_scene_01,theme_love
04008002,char_36008bff4d,十三妹,张金凤,旦,,旦,旦,major,主要人物,主要人物,22,4,0.3333,0.1818,0.2685,1500,0.2252,0.2564,0.3042,0.4797,04008002_scene_13,theme_women|theme_love
04008002,char_9ae7a5d92b,十三妹,华忠,老生,,老生,生,minor,次要人物,次要人物,22,4,0.3333,0.1818,0.2315,1320,0.2119,0.226,0.2875,0.1286,04008002_scene_01,theme_chivalry
04008002,char_343ef6252d,十三妹,白脸狼,丑,,丑,丑,major,主要人物,主要人物,22,11,0.9167,0.5,0.4926,2778,0.4437,0.4789,0.7258,0.6932,04008002_scene_02,theme_trial|theme_chivalry
04008002,char_c623e8faa8,十三妹,黄傻狗,丑,,丑,丑,major,主要人物,主要人物,22,11,0.9167,0.5,0.4185,2284,0.3576,0.4015,0.6925,0.7281,04008002_scene_02,theme_trial|theme_chivalry
04008002,char_ef5c19ce75,十三妹,黑风僧,净,,净,净,minor,次要人物,次要人物,22,4,0.3333,0.1818,0.2333,1394,0.2318,0.2329,0.2883,0.1214,04008002_scene_12,theme_chivalry
04008002,char_47c9bb3b22,十三妹,虎面僧,净,,净,净,minor,次要人物,次要人物,22,3,0.25,0.1364,0.0926,482,0.0728,0.0871,0.1792,0.0937,04008002_scene_12,theme_chivalry
04008002,char_16669c5613,十三妹,赛西施,丑,,丑,丑,minor,次要人物,次要人物,22,3,0.25,0.1364,0.2315,1390,0.2185,0.2279,0.2417,0.1344,04008002_scene_12,theme_trial|theme_chivalry
04008002,char_6aaa919478,十三妹,张乐世,老生,,老生,生,minor,次要人物,次要人物,22,5,0.4167,0.2273,0.2093,1148,0.1722,0.1989,0.3234,0.1859,04008002_scene_13,theme_chivalry
04008002,char_6ac8c42935,十三妹,张妈妈,老旦,,老旦,旦,minor,次要人物,次要人物,22,4,0.3333,0.1818,0.1463,802,0.1258,0.1406,0.2492,0.187,04008002_scene_13,theme_women
